0;0;0;0;973a19cd0e243d5eca107db9d7dfa012f94bc225173cc94cdfa21f079827a5e8;Je ne fréquente pas les déchets patriofafs et trolls à perruque rose. Mais continuez de vivre dans votre conte de fée ou les nazis sautillent main dans la main avec leurs victimes dans les prés.
5;0;0;0;db0506b52524e26bcbfb8d0321c6334fd1771a323ab74a58028d6d4c03f0a324;"Pourquoi c'est toujours les nazis les méchants ? C'est quoi cet anti-nazisme primaire ?"
0;0;1;1;f109509db99bb893c4a7250995f2f29b9dbe12830fc6e2ce35fc9891f97bf906;A partir du moment où l'occident arme des cinglés très ouvertement nazis vous croyez qu'on peut s'attendre à ce qu'il nous donne une version juste de ce qui se passe sur le terrain??
5;4;0;0;b49f8c8256970a7e275a7dd8dd9ebb66090bb791c7714a72c2d3a996563fdfd8;Les idéaux socialistes…FLN et Nazis
0;0;0;0;ab2d66b2168490f0d6ec2c295933df0b0b930ab3c8185c76eddb80bd5a591b4f;Et ceux la sont facile à convaincre  faut juste les trouver et se fader les royalistes les nazis les tarés les raciste de l'extrême etc et c'est épuisant  drainant  chiant et dans certains cas dangereux.
0;0;0;0;aa9c75e9c8bebd8b28d5a1a9e3f9e686641fb9356386753bff9cfad1de096218;Ne vous moquez pas des gauchistes  quand il s'agit du séparatisme ethnique néo bretonnant il n'y a ni gauchistes ni fascistes ni nazis  tous main dans la main. Historiquement validé.
0;0;0;0;a0ab9a9033e106a93e7b4bb113a3087f525c1c6f8483ab30a041170e6107a5ff;Il faut finir de détruire les milices nazis
5;0;6;0;50cdba1e7f21126d7c7a588ecb4536429d9f5003c14088213c0deb200c73c6e6;J'approuve totalement les sanctions envers la Russie ! Il n'est pas normal que des gens originaires d'un pays qui tuent à longueur de journée des innocents puissent se pavaner dans les rues ! Si ça vous semble anormal proposez de laisser les néo nazis d'aller partout !
0;0;0;0;a18071fe37bf8d8b936df55a8762ce80aca71cae2e10b8e114f7e98bcbb09051;Vivement que tous ces pourris russes subissent la même sort que les nazis.
0;0;0;0;87379a36f9396d1115366c4748bdcf357b40ada5d777ca8ad5898b744753b2a6;Republicans are Nazis. #RepublicansAreTheProblem
0;0;0;0;7e5905403941a5db66c568248f5e5f3de86ee4269779e8d823c9c9a45e5205ce;Sauriez-vous reconnaître les signes ? Ou vous vous souvenez seulement que beaucoup de juif sont mort ? l'Ukraine célèbre son association avec les Nazis   la Russie le jour du souvenir.
2;0;0;0;6785afb26dd8bf012361602a30e4d408829438e095cb36c2129372a0ab434c6d;On dirait un scénario improbable sur le service public (genre les femmes voilées qui grimpent en haut d'un immeuble ou les jeunes nazis blonds radicalisés qui sèment la terreur au collège)
0;0;0;0;68b7fb61517ce9324f3905354dd4f61c3372a76a9e8669cedacfd88f187d3d5b;L'Administration All n'a jamais été dénazifié : https://t.co/5NTcEW67nX  Est-ce que l'Allemagne du XXI apprend comme en Ukraine et les Pays Baltes à l'école les falsifications nazis contre les Russes repris par les nationalistes et propagé par leurs descendants au Canada et US ?
5;1;1;0;b49f8c8256970a7e275a7dd8dd9ebb66090bb791c7714a72c2d3a996563fdfd8;Pour compléter le tableau 😉le  FLN et les Nazis . Les alliances socialistes et décomplexées
4;1;0;0;9ae50645054284b82bbfd5c41fb2dca7d8179bc650d98848b07546b6cac86124;À mon avis ils ont croisé des nazis  ça les a calmé.
0;0;0;0;25d183f0715b550bfe9b6c5eefd922473c6777ecf3b8b19f256bd272ee3aa478;Est que les allemands ont détruit les routes nazis ?  Est que les russes ont détruit les hopitaux d'urss ? Avons nous detruit nos symboles de la royauté ?
26;2;3;0;dd3db7b13c758744f1d8d31c0903cd4bf34caf4efe6f98244c81a15a7ef8b445;Moi necesario  grandes!  Fuck nazis
0;0;0;0;50cdba1e7f21126d7c7a588ecb4536429d9f5003c14088213c0deb200c73c6e6;Donc dans ces cas là laissez les néo nazis se balader librement en leurs proposant de commettre des attentats
0;0;1;0;d00f4805c6652c64289a86356d649b7a2d12c337e8df7c139d9f27fc170985fc;Une évidence les colonisateurs ne sont pas rester dans le pays qu il convoitait malgre les oppressions les exactions les humiliations toute la souffrance inimaginable  comme Israël  la methode nazis puissance 10 aujourd hui mais demain ???
2;0;0;0;23a5d6c9740400c273b39e85deda4700d4e74f28f0b7ca806900d70dfd44d49c;Nous non sommes pas de nazis. Ont fait la différence entre les gouvernants et les citoyens lambdas  en France ont non fait pas d’amalgame
6;0;2;0;a4ed1814921b2349c5349cf2b5fba51d871e9cb46cd6fe5da16080b1246d3b44;C est bien de reconnaître qu il y a des vrais morts et blessés ainsi que des bâtiments détruits par les nazis russes soutenus par les Neofascistes les Patriotes avec leur chef Philippot . Tout le monde a remarqué cela   même l opposition . Il ne reste que les fachos que je combat
28;2;1;1;114fe99f2de900abe0251548ef95d15c186777f5e4b9a37a2c69e0f3f8037d8d;Ainsi un mythe est forgé autour de cette équipe qui défie l'Allemagne nazie.  Le 9 août  des officiels nazis seraient rentrés à la mi-temps dans le vestiaire des joueurs du FK Start et les auraient menacés de les exécuter si ils ne laissaient pas gagner l'équipe adverse. 22/25
0;0;0;0;b883e77aa5f4c75d71acbcf3be11e691f91f5ad874b7b040dd76c8736eb5c395;La crème de la crème satanique... L'autre  il est juif  gay et nazi...c'est lui même qui dit "nous ferons mieux que les nazis car ils n'avaient pas la technologie  nous  nous l'avons!"... Va au diable  yuval et surtout...RESTES-Y!
0;0;1;0;fd6b41c945bcf7a47c417aca5a2d148c6a51a6377f7f8f77e751f95047586c23;En quoi est-il traître et collabo ? La Russie a envahi la France ? Espèce de clown. Si tu veux jouer les "résistants"  porte tes couilles (si tu en as) et va combattre aux côtés des admirateurs de Stepan Bandera et des uniformes nazis.
0;0;0;0;b883e77aa5f4c75d71acbcf3be11e691f91f5ad874b7b040dd76c8736eb5c395;Les nazis ne méritent pas de majuscule  )
1;0;2;0;ededa4d70f26a67e03a45bf636e088c13eb68afe8f96c933e9f614d5e7a62676;Je sais pas hein  y’a des saluts Nazis a l’assemblée. Ça veut dire quoi les quartiers? Abruti va
0;0;0;0;52e0cc95eba64d95deb76833c7be0ff137e380cdb46d6c948bc55be2b01d110b;Nazis go rogue in Britain.
0;0;0;0;dfca487ce780490d8acdc4c7947a9ca8c1b7d1ffea3114250574ef279e1cfbd0;Vous êtes au courant que les neonazis et les nazis n ont pas exactement la même idéologie j espère? Et que votre pitoyable excuse peut aussi s appliquer alors à l Ukraine vu que zelenski est juif ?
0;0;2;0;73fa9681459a5d3b962c8358236dd506aa5428b1f90f5a7fc0fa0fc7d1befb41;https://t.co/XH4somrz5K  3000 Nazis á Berlin. Maintenant  il faut dénazifier l'Allemagne ! Quand les Russes arrivent-ils ?
2;2;0;0;4bbc7e6aa2d1fd03928700bcc12619b0bc9605b083d49f279b32685ec34bcd5f;2) combatives. Ils coordonnent la direction de l'obusier avec l'aide d'un hélicoptère - et ensuite  volée après volée  les obus filent vers les militants."  #Russie #Ukraine #Poutine #Zelenski #armee #soldier #military #nazisinukraine #nazis #Azov #Mariupol
29;3;1;0;114fe99f2de900abe0251548ef95d15c186777f5e4b9a37a2c69e0f3f8037d8d;Les officiels nazis sont eux médusés.  Quelques jours après le match  la plupart des joueurs du FK Start travaillant à la boulangerie sont arrêtés et interrogés par la Gestapo  sous prétexte de liens présumés avec la police politique soviétique  le NKVD. 19/25
0;0;0;0;4088d373bee9f43cc18bb1102b1dfbec874ba7ada2e3e547efda2450c5382393;C'est normal que les Russes sécurisent la centrale contre les nazis ukrainiens.
58;4;9;0;da447d789d15a74e42556aeafc556035e0384e3a8e036f6364bb679de3391987;Je ne crois pas que l'Homme soit capable de Justice  Nuremberg était scénarisé  Les plus grands psychopathes nazis ont été protégés  et réintégrés par leurs soit disant ennemis  Mais puisque le karma ne m'a jamais fait de cadeau  Je crois que la Justice est le Royaume de Dieu
0;0;2;0;cfe31bde69f24489b56b3d85f5b1c797e41ee6adb0fd6b9319d987481b8cb1c9;Pétain ne le décore pas pour rien  Mittenrand a bien servi le régime de Vichy et les Nazis.
0;0;0;0;99a32052e630c015e7c99e1c15d34761f2f7b31a4bf5df7f0f081565e89b06f6;Les saluts nazis abruti  c'est dernièrement un centriste qui l'a fait donc va t'adresser à la bonne personne  veux-tu ? 🤓🤪🤯😵🤡
5;0;1;0;e82fb0d83ce08432e5fb1e67357d713dd3956f962be7109d147797744cecf450;C'est énorme ce que ces gros fdp écrivent ! Ils commencent à s'embrouiller avec un mec qui les traite de nazis et après ils parlent entre eux en faisant l'apologie du RN
1;0;0;0;58f3aaa93a72a9453e4b9a363686628bdccb6c0b6dad4a98bb7919627f0f88e8;arrête  c'est une belle entreprise familiale... fondée par d'anciens nazis 🙃
0;0;1;0;7b581ec1ec4e69b31765673125774f0fe469ff4d1ff4cc9a031d512fd5be699f;Ca sert à vous montrer que Vichy sont surtout des gens de gauche. Que les cadres du pc Français se sont alignés sur le pacte germano soviétique et que leur chef a été jusque déserté pour cela. Qu ils on demandé l autorisation de republier Libé aux nazis. Vérifiez si vous doutez
5;1;0;0;af76ad2385bdd5d79a671e1b2240eab9210aad1eba816a9b2b71c7d009865cfd;22 millions de russes tués entre 41 et 45 par les nazis  votre commentaire est stupide ! Les nazis sont chez zelensky
9;7;2;0;0e81eb346ec91d698733b872684a9fee7724e5eac7fa9cd291d71bc9dfe243e0;je fais bien de bloquer les infirmes de la pensée qui affichent le drapeau de ces nazis ! bande de mous du bulbe !
0;0;0;0;0ff87b215b435009ce3d91a15c27a93102607daaf7daf213af47d8e2a1fdabd1;A quel moment ça a merdé dans votre cerveau ?  Non ms sérieux  vous y croyez vraiment à votre histoire du gentil Poutine qui lutte contre les nazis de l’OTAN qui ont caché des labos en Ukraine pour fabriquer des virus  qui selon vs n’existent pas ou sont inoffensifs  d’ailleurs?
1;0;1;0;7b581ec1ec4e69b31765673125774f0fe469ff4d1ff4cc9a031d512fd5be699f;Ça vous ennuie de savoir que ceux qui a Vichy ont donné les pleins pouvoirs à Pétain étaient des députés de gauche. Que les gens qui on fait se mettre la France a genoux devant les nazis étaient de gauche en général. Et que De Gaule fut condamné au peloton par vichy Vérifiez
0;0;0;0;fbadb5daa8fe17dd244d7f77b27d75a5a9c7742a074b70b51344ca42cad3bbe3;La théorie selon laquelle l'extrême droite #LePen #RN #Zemmour serait différente que leurs ancêtres nazis
0;0;3;0;93a6f7c6ff9b30ad14288744b94a23af828bd6599311c8a6f309b55af06cd6cb;Les nazis sont les islamistes. Ils ne sen cachent meme pas. Daech a été exterminé  vous avez pleuré sur leur sort?
0;0;1;0;838648c0bc0030c14c5e7ac93a8a73fccca8e16d696f3a3a434ef2b018d6204f;Aube dorée pour toi  vraiment je la ramènerais pas si j'étais toi. J'ai vraiment pas eu à remonter loins dans ton profil pour voir des tweets sympathisant les nazis. D'ou ma remarque.
0;1;1;0;458734a4d4d188cac7397f167ab83f1878699b40f49fe4996518d4305e6349ef;Traduction : islamiste = palestiniens. Donc Quand tous les Palestiniens seront exterminés par les nazis.
0;0;0;0;501f22740f707f4222dc7ba63d6e09eb6adec8184f385c1e08ecc86d6fe8fddf;Toutes façons tu te doutes bien que l'histoire de Magneto sera changé et peut être qu'il sera même pas polonais dans le MCU car Disney n'assume pas l'existence des nazis dans Captain America donc les camps de concentration laisse tomber en fait
0;0;0;0;a9d2a2678c39cbd01362e7c9962a086759b8e656f32a576e3af288ab37602fcb;9 août : BCRA = Bulletin Citoyen et R... https://t.co/4WxYfpLEfx #9août #BCRABulletinCitoyen&Républicaind'Alertes #extrême-droite #néo-nazis
0;0;1;0;f109509db99bb893c4a7250995f2f29b9dbe12830fc6e2ce35fc9891f97bf906;Oradour sur Glane où une bonne part des nazis à l'oeuvre étaient ukrainiens
2;0;0;0;8565b17bada6d3c9814a7bc8be20df836b74c7e5c830ab088bdc8f13d6d9e7d9;En résumé :Cette russe est une journaliste de propagande russe.Elle a écrit que elle s'est fait agressée par un ukrainien dans le métro parisien qu'elle l'a appelé "Getto"( ça veut dire le camp de nazis) puis elle a finit par inventé que le policier lui a dit : la Russie est la
0;0;0;0;9dfc0b4fada6d4d933baae7e1fb791d8a50b59632b31f3461959faed16dbf438;Tu veux que je t’envoie les recherches qui montrent la quantité des juifs qui ont fait la guerre avec Hitler ? Ou bien le nombre de juifs qui ont dénoncé des juifs aux nazis? Les pratiques nazis sont inscrites dans vos gènes. Si Hitler revient   il s’inclinera devant vous …
0;0;0;0;fbadb5daa8fe17dd244d7f77b27d75a5a9c7742a074b70b51344ca42cad3bbe3;Quand un membre d'un parti crée par des nazis disent que c'était mieux avant  ben oui j'y pense. Donc Jean Moulin  Lucie Aubrac  ma famille étaient des cinglés anti France. Bien ! "La gauche à une obsession pour le nazisme qui est effrayante..." vous savez pourquoi ? Pour ça :
0;0;0;0;240ab498538131d5a1fdc47857b1ce45b78d5d27233ef7130765c6c1b172af80;Et l ue a des origines nazies et soutient actuellement des nazis. Ce droit n a aucune valeur.
0;0;0;0;9de751d6a647cb5ed0136e086dc6ff538a95c04e3432469f6811ddd25c00429f;Quand tu attends quelque chose des européens chaque jour après passer chaque jour à dire qu'ils sont nazis parce que tu sais bien que les arabo-musulmans sont des baltringues  des bons à rien pour ne pas dire des traîtres
0;0;0;0;eabcb20f13c5d58f737af8fc06132d28036cd32514a63cb565f0eced6611edd0;le tweet quotidien du facho de base... La merde ce sont les nazis de ton genre.
6;0;2;1;d4ccaf8db693ed02fefe25e293702e2eb7c281df683c08b9893a33d79dbfbba1;@NhuBretagne: pas des dizaines mais des centaines de milliers. C'est assez drôle de voir le PCF  parti dont les compromissions avec les Nazis ne sont + à démontrer  s'exciter sur les quelques dizaines de collabos de la bezenn Perrot ayant opéré les 6 derniers mois de la guerre 😏
0;0;0;0;7d00c9c4578a189968f3cb498c92f3285f6896b36f96e51c5808115155eef2fc;Ferme la physiquement diseuse de Bonaventure à 2 francs   c’est les nazis ukrainiens qui pratiquent cela depuis 8 ans maintenant 🤫🤫
6;0;0;0;b9ff7ba9a4b8970848f1e6eabbff8724453ee7ca53dba3c13cbf9f6e26020113;Donc en 40 des français modérés aurait du négocier contre des nazis modérés ??
9;1;3;0;47d98fb994d663ce8693e962933c34321cf42778f5be575d1d444f421b0b972f;À noter que Nejdeh avait commencé en massacrant des Turcs dès les guerres balkaniques de 1912-1913  comme officier d'une unité de volontaires arméniens pour l'armée bulgare  et que ses camarades Dro et Giulkandanian  futurs nazis  comme lui  ont massacré des Azéris en 1919-1920.
1;0;2;0;a099e6aa93e7f3165617a82c42fe122a943d8881caea0b89a428656ba944f5d8;ah les gauchos qui essaye de faire croire que c'est  Trump le mecha t   qui a tricher aux élections  qui part en guerre et fournit des armes aux nazis ukrainien  c'est  les démocrates pas les républicain...
0;0;0;1;1e66cace55b606dafb1441bacbc580ac39f2d3d17db562bd06318427cc448a82;9 août 1982. Attentat de la Rue des Rosiers. Après une longue accusation d'un groupe terroriste palestinien  des enquêteurs ont envisagé la piste de Neo-Nazis Allemand. Jamais probablement la piste des Neo-Nazis Français
1;0;1;0;8a0b1febe07c810e466ccf70a725f77d138eec8b5e2bcd75edcf94cf9d6cc5ef;Vu le soutien aux nazis ukrainiens..plus besoin d'essayer d'argumenter le facho 😉👍
1;0;0;0;a8ac9b9d62a0a10f63af357d77cd60fd07a24c5ec3e7dae93addaf21f1bb7f60;les nazis aussi étaient fiers d'être allemands
0;0;2;0;b1bb86097ba5c2ffdd9db4ae5376721a3eaac0db03c4c1699f674891c2f40d4e;Depardieu bernard de son prénom soutient bien Poutine le mafieux!... Tu sais qui est Depardieu bernard quand même? Tu aimes les mafieux? Ah oui  avec 144 millions d'habitants  il y a plus de nazis en Russie qu'en Ukraine!
298;69;1;2;5312457c6bc8799d7c4fc98c8f942df030ecb3a069c6afc5086bdd381e72e51e;On va armer 30.000 pp Joker  incels  gamers  nazis (etc.) en 10 jours  nan Macron il explose le fascitomètre là
2;0;1;0;86b5ae408d704f5ff63e3d8b2c06979341262c655cdfefdc02198738a80d5618;Pas étonnant  un bon lobotomisé ne change pas d'avis comme cela.  Je gère très bien le fait d'être entouré de salopards et/ou de lobotomisés  genre comme toi par exemple.  Ainsi que de continuer à bosser pour filer une grosse partie de mes impôt à des parasites nazis.
0;0;0;1;1e66cace55b606dafb1441bacbc580ac39f2d3d17db562bd06318427cc448a82;Je suis né en France. Je suis à la merci de neo-negriers pedocriminels nazis depuis ma petite enfance. Je suis cerné où que je sois par leur Mafia de porcs et truies infectes  qui menace viole harcele et intimide 24/24 7/7.
0;0;0;0;1e66cace55b606dafb1441bacbc580ac39f2d3d17db562bd06318427cc448a82;On est trop bien pour être des nazis en France  on est parfait. Pas compatible.
0;0;0;0;1e66cace55b606dafb1441bacbc580ac39f2d3d17db562bd06318427cc448a82;Les nazis sont en France et n'ont jamais été chassés de ce pays par quiconque. Personne n'a fait le ménage après 1944 ici.
0;0;0;0;1e66cace55b606dafb1441bacbc580ac39f2d3d17db562bd06318427cc448a82;UNE VIE ENTIÈRE PIÉTINÉE ET VIOLÉE PAR DES PORCS  MAIS ILS  RÉCLAMENT LEUR ESCLAVE CES NEO-NEGRIER PEDO-NAZIS
0;0;0;0;eb46d1bc88ebdbbcd1d889734366d53911a9145ea2c490b7585ad2e4b8fe4619;Ah non les russes c'est pire que les terroristes d'al Nosra et que les nazis d'azov
27;9;4;1;211b003ebf3e27cef98b3b8f936801b4aac088263a9e732b112d4ea44b4e85bf;09 août 1938 Début de la construction du camp de concentration de Mauthausen Sous les ordres de Heinrich Himmler. Le camp était l'un des premiers grands complexes de camps de concentration dans l'Europe occupée par les  nazis  et le dernier à être libéré par les Alliés.  ⏭
1;0;0;0;7d00c9c4578a189968f3cb498c92f3285f6896b36f96e51c5808115155eef2fc;La fachosphere est priée de ne pas chercher à sucer maintenant que la Russie gagne militairement et économiquement  c’est les islamistes tchétchènes et d’ailleurs qui combattent vos collègues nazis ukrainiens 🖕
0;1;0;1;edfcfcbbaddf8daf26115028d2a517be5a74279951f7dfb9b8e3d78e8558edaa;#foot #football   9 août 1942 à Kiev  organisation du match de la mort entre le FK Start  une équipe composée principalement de joueurs de Dynamo Kiev et une équipe issue de la Wehrmacht.  Les Ukrainiens gagnent 5-3  Vexés les Nazis exécutent les Ukrainiens en tenue de foot
2;1;0;0;0f5469992a0bcd28a169ce137e71b5a4a2148eaf2315471e7d127474e3516591;La France continue à soutenir les Nazis alors qu'Amnesty International nous dit clairement que Zelinsky tue son propre peuple ? Allez chercher l'erreur...
1;0;0;0;f4c4f1f52c673a3efd5ff6ced8e3be18c11848eb2c724fcf2161638c896070ea;Vous avez tous remarqué que les spots publicitaires continuent pour recevoir les 💉💉💉 ils continuent à injecter leur poison Il faut vraiment les faire payer très très cher Et faire voler en éclats ce gouvernement de nazis  ils ont largement prouvé leur appartenance🗡️⚖️🗡️
0;0;2;0;b0a8544310936f40016a42909ac396972985fef656313a703c1a87a5e6e080a9;Vous appelez la résistance du peuple palestinien du terrorisme !!!!!🤔  Votre déni et votre honte n’a pas de limite !  Êtes-vous capable d’appeler du terrorisme la résistance du peuple français face aux occupants nazis ?!  Reconnaissez-vous d’abord L’OCCUPATION ISRAÉLIENNE ??
11;4;3;0;e7367594265696c79e16117760bff9b5b70cdf313b7791c155dc01a011ada8c5;Le nouveau film de Barry Levinson (Rain Man  Sleepers  Good Morning Vietnam)  #LeSurvivant  avec un Ben Foster transfiguré en boxeur survivant des camps nazis  sortira le 21 octobre en DVD et Blu-ray chez @Metropolitan_Fr.
0;0;0;0;603199fcd012cc22eab19b7f37262c8ae820e88de7f954a867717e6adfffe45b;Les nazis ne portent plus d'uniforme  ils sont en costume cravate  mais la doctrine est toujours là pour faire mal aux peuples  des décennies de préparation pour mettre en place un N.O.M.  L'Histoire est là pour le démontrer  résistance et combat seront toujours la réponse...
0;0;0;0;fbe46c0ca98cf795a4832d7eb89d3fcce3c8cc27a5014d92dc6a7647d7e469e6;Et les mouvements nazis qui sont bien plus nombreux c'est le KGB qui tente de déstabiliser la Russie ?
0;0;0;0;050d8d0fbe3901ed0851686c3aca7e41f352ade3f575e19f316c2d4f08ac0d2a;Les occupants nomment toujours les occupés "terroristes". Ainsi faisaient les nazis vis à vis de la Resistance française. Bonne journée.
0;0;0;0;dfca487ce780490d8acdc4c7947a9ca8c1b7d1ffea3114250574ef279e1cfbd0;Les nazis Allemands n'avaient pas une peur bleu de l'URSS au contraire ils considéraient tout slaves comme des sous hommes. C'est plutôt les Russes qui ont été jusqu'à chercher à devenir officiellement allié à l'Allemagne mais ils en demandaient trop... https://t.co/5nmcBLlp3q
0;0;1;0;b833708a245b55fbb033b8baaeb6c52bb388ce761a250d2bc25c0b994eaf8eae;Les plus grandes avancées en médecine sont issues des test sur des humains et donc la plus grosse inhumanité les nazis sur les prisonniers de guerre  les colons esclavagiste  on exposé des humains parce que noir en expo universelle de paris le.premier zoo humain au monde
0;0;1;0;297d5c4888c4acc4720f0ccba6401010569872d01276404eeb1b0f2b345b23e4;Encore un bouffon de poutinolatre 🤡 Tiens  voilà plein de nazis russes. Sans oublier Pouthitler au Kremlin 😊
1;0;0;0;59d817436f23693c1b32175d60f6a31430f9395041da6c2bdd8cb6be2ea0f7c1;Tout comme les droitardés comme vous  qui pensent que les nazis sont de gauche parce que y’a écrit socialiste dans le nom  nous font bien rire.
0;0;0;0;37671137e676016de080ef49c583e4f1096a20154a738f5881de99a9afa8eae7;Les victimes d'hier ( 39/45 ) ont juste appris les leçons de leurs anciens tortionnaires nazis.  C'est pourquoi  ils les appliquent à l'encontre d'un peuple sans défense🇵🇸
0;0;0;0;9334f6fcf88e4449ea9f8c642ec8794fecccd15d187e1f4ca3e89726f8bedb63;Pour stopper des convois chargés d'armes et de soldats nazis. Et?
0;0;0;0;f6aca3746efc56661b10cdbc21ab4523935d1a77a3c1d16725ec240e78281020;Critique haineuse ? Zelensky dans les pandora papers c'est haineux ou c'est factuel ? Concernant les nazis  il y en a des deux côtés. Azov d'un côté et Wagner de l'autre. Chacun son truc.
2;0;2;0;74781f5597d962fb8a87ac29041741629ab260cc9e168f48ef89b3ad843f480e;Je suis pas si sûre parce que les nazis dans le punks c'était déjà un problème dans les années 60 et pareil pour tout ce qui est goth metal etc y a toujours eu des groupes d'ED Peut-être que comme certaines sous-cultures meurent un peu (comme les skins) elles ne subsistent
0;0;0;0;74781f5597d962fb8a87ac29041741629ab260cc9e168f48ef89b3ad843f480e;Effectivement plus que les nazis et que c'est pour ça qu'on a tendance à faire le raccourci mtn ?
0;0;0;0;9c7c8ff2db9fec3b4b22c46f699a21f61834db43c1a2dfde9bec00e647cbdf33;Réponse identique des nazis après la guerre!
4;0;0;0;f8877a8d176de76d53c266b84e7dadc3b080c24c2e02eca1dadbb54c11c624fa;À la question de savoir comment des français ont pu collaborer avec les nazis pour déporter des juifs  la réponse est dans le tweet ci dessous.
1;0;1;0;d4281558c1e7dc8a1b7c92cdc9ec1726a36acf5706f26a28e7ba21c2e496ed08;Des nazis ptdrr j'avoue que si on pouvait mettre les mecs comme toi dans des camps ça serait le pied
0;0;0;0;eac010184203d3daf90e3f6d6a869f97f172d1fdb50f29a68f757d8339c66a29;la difference   on les defend pas et vont pas a terme rentrer dans l'europe   peut etre avant si on reste aveugle a la réalité de ce pays de merde qu'est l'ukraine   corrompu   d'oligarques   chef de guerre   mafia et neo nazis   joli tableau
1;0;2;0;3c635c2c077b8c796533cb077178b6a3367149f4589642d6bf68a32b453a5691;C'est pas ce que j'ai dit. Oh pour ça je vous fais confiance pour trouver quelque chose qui y ressemble  seulement votre parti a été fondé par des nazis et ça quoi qu'on dise  y'a pas pire  on n'oublie pas ce que cela peut faire avec des gens comme ça au pouvoir #1933
11;5;1;0;11fe52b68134bb630c0648e3f64322c81ba17bf8ec4dad7059fb435d0d6ec3b5;Tu remplaces russes par juifs tu as les heures sombres de l’histoire… les nazis sont de retour parce qu’on les a laissé tranquilles…
0;0;0;0;f6aca3746efc56661b10cdbc21ab4523935d1a77a3c1d16725ec240e78281020;Parlons de Wagner d'un côté et de Azov de l'autre. Toujours la même histoire. Vous n'arrivez pas à concevoir qu'on puisse dire qu'il y a des nazis et de la corruption des deux côtés. Vous essayez toujours de blanchir l'Ukraine on ne sait pas pourquoi
0;0;1;0;e0f115a3c4911d755b71ca772bea9c257c652a554555647326a515a0ded80379;si ils étaient pas racistes nazis etc etc etc on aurait les meilleurs oui
1;0;0;0;6029cbc273c937fdf740576634e4ffbfea0ad5c823ed5149961861cdafe437a6;Alain Gresh... Comment le dire poliment... :)  Sinon on en parle de Gaza cadenassé par le #Hamas (mouvement terroriste) fondé par ? Un #FrèresMusulmans  proches des nazis et sources du terrorisme islamiste... Mais ça Aude... :)  #Gresh #Caron #Israel #Antisémitisme #Antisionisme
4;0;3;0;297d5c4888c4acc4720f0ccba6401010569872d01276404eeb1b0f2b345b23e4;Comique de la part d'un zemmouroide qui supporte les nazis russes ...
1;0;1;0;7e46a81adc991ff3b25a5db9a93cf8210f503e0f86abaf4cce8505d39c5c374e;Pays pourri corrompu de prostitution et de de nazis! Ouf bientôt Zelensky sera démasqué les manoeuvre US aussi. L'ukraine pourra plus livrer de gaz à phosphore blanc aux Azerbaïdjanais qui massacrent les chrétiens Arméniens! La paix pourra revenir et l'Ukraine denazifiée ouf!
4;0;1;0;3cd634dbc6cfe3c8bca4c1a232e4aada7a67e790aa0a036a9bcc7a4f5517d711;Pourtant c'est exactement le même squelette identitaire que les autres groupes fascistes qui s'inventent des origines. Les nazis l'ont fait avec la mythologie germanique  les Loups gris avec les mythes nomades des tribus turques. Bref  t'as 2 neurones.
8;5;0;0;0eb15121e0c0ea5fca521569d131c1faa2e36ef1a70807355cf4a0ef0c57bcc8;Emil Nolde (German-Danish  1867 - 1956) - Strelitzia   Watercolor 47 5 x 35 5 cm  quand les Nazis lui ont enlevé la peinture à l'huile et ne lui ont laissé que l'aquarelle À quelque chose  malheur est bon...
0;0;0;0;946093adf9083e676ac68dd90bda55423c1a148d15f20d7318d72f78c2830940;Nazis reporting on Nazis
0;0;1;0;f453e5367276786a2b3716971663038a41ed2a89500cef740b581e6d44baa6e3;Les nazis se sont inspirés de la France  et non c'est factuellement faux ce que tu dis mais passons  Je pense que dans la vie réelle tu ne dois pas être très occupé et tu m'as l'air d'être un sacré looser qui rase les murs donc je te souhaite bonne chance et apaise ton cœur
11;6;1;0;eb9c3c18ccfe94f591cec8e0271d1daaba870a091d53009a14e05d75361d3a05;#Ukraine : polémique Vogue  rapport Amnesty International  comptes offshore  pandora papiers  corruption  crime de Guerre  manipulations  nazis...  l'occident commence à prendre conscience de l'escroquerie #Zelensky   le naratif s'effrite enfin !
6;1;1;0;37f6caca5fab8b8777d44c1c380c1a481b7d17bc7affcb8abd0f45c8e5a13e91;Sans vergogne et coupables de désinformation  BBC et d’autres répandent des illogismes  !   Les Russes bombarderaient-ils un site qu'ils défendent ? Et   Les Russes tentent de sauver l'Europe d'une explosion nucléaire  pas les nazis et Zelensky ? Curieux 🧐
15;4;1;0;9f0f403c93714cb57cfd4f69a4eb83afe10adf0e67624360c72a505e2c58d289;Grotesque.  - 1920 et 1929 : pogroms anti-#Juifs de #Jérusalem et #Hebron par les #arabes - Le Mufti de Jérusalem s’est allié aux #nazis pdt #WWII - Les #fedayin ont attaqué les civils #israéliens avant 1967…  Le pb n’est pas la prétendue « occupation »  c’est la haine du #Juif.
0;0;0;0;0e46890d21857713385481d4f5705780a673cd85fc977803803bad931bae34c8;Cest un escroc a la solde des usa  qui a massacré 13000 personnes dans le dombass avec des troupes nazis
0;0;1;0;f453e5367276786a2b3716971663038a41ed2a89500cef740b581e6d44baa6e3;Je sais pas c'est qui vous  moi je suis né en France.  Oui les nazis aussi avaient sûrement de bonnes raisons à nous donner tkt
